UniqueCount	AmbigCount
1	0
1	183
8	30
0	0
0	0
3	59
0	1055
8	59
4	3
4	4
2	3
0	3
0	0
513	1055
6	0
2	12
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	1
0	0
0	0
0	0
3	0
75	94
0	0
3	0
0	28
0	102
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	0
50	0
0	0
1	0
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
2	0
220	0
62	0
0	5
0	0
0	0
38	18
2	13
0	0
0	0
0	0
5	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
2	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
2	0
2	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
13	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
108	2084
0	1
471	3614
0	2
327	541
0	1
0	0
0	1
0	0
0	2
0	0
0	1
0	1
137	541
49	3609
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	709
4	0
18	709
6	0
8	0
2	0
3	12
5	16
0	0
1	14
49	1791
7	3
29	0
562	1791
6	0
28	0
3	3
1	0
0	9
0	0
0	0
0	9
4	15
0	0
2	0
0	11
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	805
0	0
63	818
9	275
1	0
0	1
0	114
0	88
0	67
0	465
231	973
8	647
0	0
0	0
16	740
14	803
1	352
0	805
0	0
80	147
5	46
1	0
0	9
0	239
3	46
89	147
950	236
0	22
4	55
11	171
0	0
2	521
245	57
1	0
0	47
11	553
2	57
0	0
3	0
0	148
0	68
451	68
441	11
19	11
391	418
64	4
63	518
0	514
8	1
1	2
0	1
0	2
1	1
14	2
0	0
0	0
0	0
3	0
0	0
0	92
0	71
0	3
0	83
14	0
0	0
3	3
0	72
0	82
0	3
0	0
0	70
0	82
0	73
0	0
0	83
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
5	0
1	0
0	0
0	0
4	0
0	0
0	7
0	1
0	0
0	0
0	0
3	1
0	2
1	0
7	0
1	0
2	6
0	4
0	4
5	6
0	0
0	6
0	0
1194	0
2	0
49	0
14	521
0	638
0	615
0	651
0	584
0	571
0	602
0	290
14	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	15
6	1
0	4
0	0
0	1
2	0
3	8
13	0
14	216
2	0
0	15
2	0
0	0
13	1
0	0
22	0
1	0
1	0
1	3
0	8
9	1
114	222
473	3
0	0
0	0
254	0
0	7
25	7
1357	210
145	10
89	2
0	27
6	227
0	27
0	23
10	10
59	2
3	97
0	138
0	27
0	27
14	29
3	6
0	0
0	0
0	6
2	0
4	7
1	2
6	1
0	2
0	56
0	14
0	404
0	37
223	420
0	36
0	862
0	565
0	0
0	688
0	42
0	29
0	30
0	30
0	0
0	0
0	9
0	42
2	1
0	441
0	36
0	545
0	0
0	95
0	7
2	0
5	0
9	0
62	0
0	9289
1434	10840
0	0
0	10020
0	10666
0	9898
22	0
0	9411
6	2717
0	0
1	0
0	0
0	4
2	0
0	0
11	1
2	1
30	1
0	0
2	0
3	0
1	0
0	0
0	0
0	2
0	0
0	1
0	0
0	2
0	0
0	0
4	0
0	5
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
4	0
0	17
3	17
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
46	0
152	23
0	0
148	23
0	94
0	119
0	118
0	95
0	1
4	1
2	0
1	4
2	4
4	446
3	296
1	94
0	528
154	528
0	0
3	0
61	2
29	0
3	0
6	2
12	0
5	0
0	0
3	0
0	1
2	1
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
1	2
0	0
0	1
0	22
0	23
0	25
0	27
0	26
0	13
0	9
0	9
0	2
0	11
0	24
0	0
0	29
0	2
0	2
0	0
0	1
0	0
0	26
0	27
0	12
0	0
0	11
0	24
0	24
0	25
0	28
0	26
0	27
0	27
0	26
0	26
0	11
0	26
0	22
0	21
0	1
0	14
0	0
0	20
0	24
0	24
0	2
0	24
0	24
0	0
3	0
1	112
3	47
1	9
4	121
10	81
1	304
0	281
0	1621
0	1214
0	1613
0	1610
0	45
0	1624
0	1193
0	1593
0	1234
0	1604
0	1590
0	1213
0	1601
1	0
0	0
0	246
0	245
0	25
0	0
0	29
0	249
3	1
0	18
0	242
0	0
0	22
0	28
4	634
0	683
7	1
6	651
0	162
0	602
0	306
0	282
1332	0
0	48
0	703
0	697
0	602
0	671
0	415
0	0
0	282
1	29
2	0
0	166
2	29
0	696
0	697
0	315
0	482
0	315
0	482
0	671
0	46
59	147
0	697
0	306
0	23
37	454
0	25
6	4
0	22
0	454
0	24
0	19
0	23
0	0
2	19
0	3
0	20
6	14
0	0
0	11
0	0
0	11
0	12
8	38
0	22
0	5
1	0
1	5
1	38
0	15
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
4	28
0	0
0	28
0	0
0	0
0	0
1	2
0	0
12	19
13	22
3	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
10	0
0	60
1	60
0	36
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	4
0	0
0	0
2	0
0	0
0	0
3	0
1	0
10	0
3	15
0	302
0	283
0	3
5	34
1	15
3	447
0	143
3	0
0	6
4	383
0	0
0	0
7	95
1	0
126	0
0	0
2	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	31
0	22
0	221
0	221
0	224
0	15
37	191
0	224
4	29
0	27
0	240
0	0
0	0
0	31
0	222
1	29
3	7
0	0
0	29
0	240
0	224
0	27
0	15
0	31
0	222
0	222
0	22
0	221
0	128
0	240
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
18	63
0	13
0	26
2	63
0	12
0	7
0	16
0	0
2	0
0	6
0	0
0	9
0	0
0	29
0	23
0	0
0	0
0	0
2	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1328
0	0
0	0
0	904
4	20
24	913
0	1091
1448	419
0	695
0	1288
1	1697
0	0
0	34
2	18
0	0
182	50
10	12
30	952
27	12
1	0
10	15
0	0
0	0
3	0
0	8
0	7
11	0
0	0
68	3
0	1
0	1
0	3
0	0
4	12
0	0
0	0
0	0
1	0
0	1
0	1
0	54
0	46
6	0
4	15
0	44
0	36
25	0
4	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	103
2	47
3	98
49	62
0	0
520	0
105	62
62	0
1	0
0	0
79	165
0	41
0	173
1	1
1	1
68	53
185	125
1	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
86	6
0	4
0	0
0	0
0	3
0	0
0	3
0	0
0	0
2	4
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	38
0	21
0	70
0	1
0	12
0	0
0	0
1	0
0	65
4	0
0	16
0	62
15	19
0	48
6	8
34	1
1	0
1	0
1	24
0	70
0	11
0	6
0	1
3	14
3	0
108	0
3	145
0	112
0	178
0	166
29	186
1	186
132	202
1	3
0	0
0	0
0	0
0	0
9	0
0	0
1	0
5	0
0	0
0	182
0	680
0	0
0	168
0	8
106	108
11	98
0	0
0	694
0	285
0	4
0	148
0	20
5	0
0	0
0	299
0	16
0	0
1	0
0	0
6	3
0	3
0	34
1	32
6	1
0	0
0	34
20	33
2	25
0	33
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
7	2
0	0
0	2
0	3
0	1
0	20
0	0
0	18
2	3
0	4
1	3
0	21
0	0
0	17
2	3
11	0
0	69
0	108
0	126
0	53
230	0
0	0
0	1
0	118
0	0
0	98
0	2
6	3
0	163
0	93
0	145
0	48
0	0
0	1032
1	0
52	882
0	1030
0	207
0	993
0	47
0	992
4	206
0	1031
0	7
0	1
3	200
0	1037
30	134
2	419
0	209
32	56
15	0
9	0
0	55
2	56
0	0
22	66
0	248
81	21
0	60
18	297
9	297
14	60
0	243
31	166
0	145
27	118
0	117
1	166
0	91
0	122
0	160
1	61
0	93
0	105
401	196
0	195
0	1
0	1
0	0
3	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
3	278
0	650
12	109
1	8
1	0
0	309
0	624
12	0
0	0
5	375
11	8
0	283
67	375
0	1
4	0
67	42
39	42
0	316
3	74
0	65
0	313
0	191
5	31
1	176
2	61
3	0
0	82
1	86
1	0
2	68
223	183
0	96
1	13
9	183
0	7
4	86
4	17
29	3
13	76
3	10
21	30
4	27
0	0
39	27
0	35
0	758
0	756
0	11
15	755
0	9
3	0
4	26
2	14
2	0
14	35
42	26
3	24
6	0
0	0
0	0
3	0
0	852
0	0
12	961
0	940
0	301
2	1185
0	3
1272	0
15	3
0	0
0	160
0	295
3	0
1	1288
1	1273
0	468
0	0
15	662
0	0
1	0
1	0
0	222
0	557
0	281
0	572
0	502
0	604
0	20
0	356
0	16
0	529
0	577
2	190
0	0
0	472
1	167
0	0
0	16
0	575
0	490
0	487
0	271
0	492
0	519
0	449
0	346
0	47
0	367
0	287
0	346
0	308
0	367
0	47
0	19
0	9
0	19
0	2
0	0
0	28
0	0
0	0
0	0
0	2
0	8
0	0
1	3
0	2
0	28
0	19
0	28
0	4
0	0
87	854
4	854
0	0
9	5
4	4
1	0
0	0
0	0
9	286
100	286
1	1
127	22
0	22
0	0
11	747
0	3
0	2
0	3
58	743
0	2
0	509
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	1
1	307
1	2
0	219
0	319
4	276
3	242
2	255
1	290
1	0
0	182
0	103
0	0
0	0
78	79
37	62
0	0
0	59
2	2
15	103
19	13
0	32
3	0
6	0
4	61
9	17
2	6
14	0
0	65
2	67
8	235
12	227
0	226
3	15
6	0
0	16
0	12
0	2
9	22
0	12
10	227
17	233
0	2
5	15
0	22
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	893
4	46
0	23
0	55
0	0
4	0
14	0
87	8
2	1
6	18
0	39
0	701
87	1
16	893
27	17
1	172
2	0
3	276
1	0
0	308
0	263
0	436
0	332
1	346
0	0
0	130
0	130
0	149
1	387
1	0
14	0
18	1718
0	4
0	1
0	0
0	191
0	7
0	1
0	1238
12	30
0	39
1	30
0	29
0	3
0	4
0	59
63	1719
0	28
0	6
0	673
0	78
0	21
0	109
2	101
203	300
8	924
2	300
0	8
0	60
0	17
0	19
0	24
0	24
0	13
0	13
0	18
0	16
5	0
0	13
0	13
0	21
0	21
2463	17
0	199
0	162
0	199
0	202
591	0
0	0
15	4
220	41
1	0
0	0
0	0
0	186
6	0
0	185
0	162
0	186
93	51
0	202
0	185
6	0
1	4
294	0
0	0
549	0
2	392
16	6
1	0
0	0
0	392
0	0
0	0
1383	2
3	0
2	4
2	1
2	0
4	0
0	0
0	0
894	632
2	0
8	632
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3658
0	3772
0	3771
0	3659
0	87
6	49
0	100
0	14
1	93
0	97
0	1
0	121
0	12
0	113
0	67
0	146
5	108
5	40
0	0
0	45
1	16
0	121
18	88
4	16
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	586
30	585
0	0
29	315
0	1
2	1
0	1
58	1
0	1
0	1
11	0
0	1
0	0
3	55
0	0
8	911
0	1193
0	0
1	187
31	3
1	2
2	952
5	238
0	0
0	0
27	10
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	183
0	0
1	190
0	0
0	0
0	1
0	113
0	119
0	0
0	0
14	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	3318
0	0
0	1
0	1
147	978
189	2383
0	1249
32	47
0	1
0	0
3	2339
24	47
0	0
0	4
0	0
13	19
0	9
2	193
9	386
2	195
0	9
14	2
1	0
0	55
2	0
0	82
0	0
57	376
30	386
105	0
0	75
0	3
1	0
0	46
302	75
12	0
242	108
1	0
0	263
4	0
0	4
0	11
0	11
0	2
1	261
152	261
0	2
55	2
3	3
0	0
0	11
3	18
0	79
1	0
20	0
0	0
0	3
0	10
0	15
158	68
0	481
0	702
1	205
0	585
0	5
2	8
0	246
0	170
4	866
2	119
2	0
0	0
6	8
35	870
1	0
0	631
4	119
0	232
0	899
0	0
0	8
1	10
1	0
0	0
5	8
12	10
0	24
0	17
0	1
0	55
0	55
0	22
3	0
0	3
0	0
0	0
0	2
7	2
0	1414
0	773
27	1
0	1198
0	0
0	2
0	1
2	5
8	0
0	0
0	1839
9	2
4	0
21	5
0	0
2	0
0	0
6	18
0	228
0	5
0	2
0	2
121	122
64	1
3	5
209	121
3	2
1	0
0	60
2	18
22	60
1	0
1	0
0	0
0	56
0	290
4	220
0	0
2	0
1	10
0	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	1
0	0
0	0
0	59
0	45
0	39
0	0
6	65
2	0
0	0
0	0
0	0
0	29
0	29
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2238
0	0
0	2694
264	19
1	2700
0	2
1	0
2	0
0	0
0	0
1	2631
1945	2632
0	17
1	0
0	2238
0	2694
0	2244
0	7
0	0
2	7
4	0
0	0
0	0
0	0
2	9
42	9
0	0
0	260
0	67
14	272
22	2
0	0
6	117
0	52
3	117
0	36
161	109
2	20
0	0
0	59
0	52
5	86
0	59
0	88
4	65
0	0
43	932
0	8
0	8
0	4
74	630
1	2503
0	0
0	8
0	5294
5	2060
1	7225
2	4582
11	6299
0	7573
0	1665
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	396
0	0
0	411
0	444
0	0
0	429
272	752
0	0
0	1
4	889
0	855
0	117
0	1
60	1
0	117
0	0
0	0
5	4
2	4
0	0
0	0
2	4
1	4
2	2
0	6
4	0
0	22
3	127
0	110
0	7
0	67
0	3
5	669
0	0
0	67
13	29
7	117
3	375
2	375
215	682
3	0
0	0
0	0
0	0
0	0
1	11
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	73
0	159
0	0
0	161
0	4
0	73
0	88
2	10
0	1
0	10
0	4
0	10
2	1
0	0
1	2
1	0
22	4
6	2
0	0
0	65
0	2
1	7
0	61
4	65
0	52
0	1
0	0
0	1
0	2
1	3
74	1
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	26
0	26
0	1
0	0
5	8
2	0
0	4
122	243
0	0
0	0
8	4
0	0
43	8
0	1
15	244
3	0
0	0
0	0
0	3
0	0
0	0
20	0
13	3
0	191
41	271
0	185
61	54
10	22
0	13
1	59
0	271
1	204
0	6
0	220
0	150
0	0
0	0
0	0
8	0
0	0
282	0
0	0
0	2
4	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	0
0	0
0	13
0	0
0	2
2	1
0	0
1	2
0	0
0	13
1	0
0	0
0	0
0	20
0	0
0	1
1	0
1	0
11	6
6	343
17	153
2	357
0	384
16	2
11	216
1	163
1	0
0	137
0	2
0	6
0	0
1	341
411	68
0	325
3	28
0	2
122	67
0	0
60	274
0	14
1	1
0	0
0	0
26	339
0	0
0	339
0	28
0	0
0	0
0	1
0	535
0	439
1	2
41	2
0	38
0	55
0	467
2	21
0	57
0	91
0	441
1	404
0	548
0	4
15	81
7	0
13	139
4	1
0	81
1	21
0	537
3	93
0	465
4	36
0	2
0	439
0	1
0	180
0	37
1	5
0	17
0	36
1	25
0	16
0	7
0	12
0	4
6	11
0	3
0	11
0	11
2	3
1	6
2	11
0	175
0	12
0	8
0	176
0	4
2	8
0	179
0	0
4	257
0	175
2	0
5	165
0	0
1	257
0	0
275	256
1	0
5	212
0	14
9	0
0	0
29	14
2	0
0	0
1	0
262	659
7	94
0	659
0	0
0	196
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	288
44	221
2	5
0	5
3	0
0	287
19	306
0	0
8	2
54	1419
34	14
0	2
0	221
2	1074
4	1299
15	12
2	0
0	5
0	0
0	5
1	20
0	0
30	10
0	0
0	20
5	1
1	24
0	0
0	0
0	24
1	0
0	0
0	0
1	0
4	0
1	0
2	0
0	0
0	0
0	0
0	0
0	599
2	2
0	147
0	80
0	0
0	0
0	0
0	735
0	561
0	596
0	283
0	253
0	0
0	0
0	0
0	2
0	117
0	112
0	14
0	2
0	0
0	2
0	0
11	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	704
2	2
0	3
3	16
0	9
0	683
2	4
0	4
0	743
0	34
0	789
0	518
0	346
0	0
0	2
0	746
0	422
0	0
0	768
0	0
0	348
0	9
0	0
0	34
4	0
0	0
0	1
0	1
0	1
0	114
0	0
3	155
0	0
4	479
156	68
2	18
1	3
0	130
16	129
0	0
0	90
0	0
12	0
522	18
230	482
0	113
0	0
0	66
0	0
0	90
1	0
0	408
14	725
5	0
2	1169
569	1645
0	0
0	422
2	400
0	446
83	495
0	0
1	1
0	419
5	462
1	361
0	446
18	357
149	1651
0	494
0	446
0	419
341	563
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1018
0	0
3	0
0	175
3	1018
3	0
0	39
39	208
0	0
14	56
0	56
0	52
0	0
0	39
0	0
0	0
0	0
7	0
1	15
0	15
1	10
12	47
4	380
803	467
54	341
0	21
0	11
0	11
0	10
0	5
12	2
11	87
8	1
12	0
1	6
42	116
9	3
1	6
0	9
0	8
0	8
0	0
0	13
24	7
0	52
0	9
0	0
146	168
0	2
0	25
0	5
0	12
262	180
0	6
3	54
6	3
0	0
0	52
0	163
1	0
0	288
172	4198
0	56
0	42
0	62
46	162
0	0
38	4
43	0
0	0
0	0
0	48
44	167
9	23
7	4198
51	174
2	0
0	2
2	38
0	1
7	35
3	99
0	5
1	175
1	143
0	0
0	99
2	0
1	5
1	2
8	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	271
0	0
0	26
12	358
2	24
4	17
0	0
0	23
0	247
413	2
0	26
2	0
0	0
21	358
0	0
0	0
0	1592
0	0
2	0
1179	1
0	17
1	1591
1	0
12	6
1	11
7	12
17	22
0	0
0	98
26	79
0	0
0	0
0	24
0	209
1	245
0	11
0	0
0	68
0	0
0	35
0	12
4	79
1	3
0	5
7	217
0	0
0	102
0	92
0	23
0	4
0	0
0	40
2	0
0	88
0	209
0	80
0	1
0	0
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	36
0	0
0	0
0	36
0	31
0	0
0	31
0	36
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	0
0	4
0	36
0	0
0	0
0	0
0	0
0	0
0	0
261	0
82	0
11	1
4	135
94	139
233	739
256	809
1	0
3	750
1	808
0	0
33	0
4	201
0	204
2	22
0	254
0	139
0	135
0	160
0	214
0	244
1	0
0	124
0	158
1	131
0	170
46	46
32	110
101	71
10	7
107	2
3	0
1	1191
575	0
0	1191
38	34
0	751
1	2
0	1153
292	1876
0	0
0	0
22	615
2	4
3	4
1	3
0	256
0	0
11	260
0	3
1	0
0	198
1	0
0	277
0	615
0	4
0	335
0	33
23	4
0	3
0	4
1	27
0	4
0	31
1	17
0	13
0	0
0	7
0	1
0	17
0	21
297	42
2	0
1	0
0	0
0	42
0	0
18	26
0	26
0	8
1	8
0	217
0	9
0	9
2	7
0	11
8	39
0	0
0	279
0	0
2	50
0	0
20	0
2	0
0	0
0	0
3	232
15	8
0	0
0	279
1	0
0	217
0	0
0	16
0	9
2	11
0	0
0	0
591	11
112	11
0	58
1	63
1	23
0	66
0	0
0	55
0	18
8	5
422	0
0	39
0	27
2	0
0	19
0	0
8	8
2	11
0	0
7	8
2	19
0	0
0	4
0	3063
21	158
1	0
386	3063
0	0
1	0
12	252
0	0
0	456
0	0
0	0
0	394
0	0
0	367
13	1
0	0
3	0
0	389
0	0
3	0
0	0
0	0
0	0
0	369
0	189
0	454
0	481
6	252
3	0
3	392
0	454
0	454
1	0
7	66
0	0
33	44
6	60
0	40
8	5
4	23
0	39
5	36
4	59
0	0
0	0
0	1
4	0
8	5
0	2
392	29
0	0
0	0
1	7
4	29
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
86	191
0	244
20	0
0	0
0	156
0	0
0	194
2	545
3	216
3	0
0	10
0	180
2	0
3	304
0	482
0	403
0	142
0	2
0	191
2	318
0	251
0	187
23	779
0	913
2	0
4	0
0	0
0	0
0	1
0	4
0	3
0	5
0	0
0	0
0	1
0	0
0	1
0	0
0	3
2	13
0	9
2	16
0	3
0	14
0	9
1	1
0	0
0	5
1	1
0	5
0	6
0	11
0	3
0	8
0	0
0	0
0	4
0	13
0	0
0	0
0	9
0	13
0	4
0	52
0	57
0	54
0	59
0	4
0	14
0	56
0	4
0	14
2	43
0	15
0	18
0	57
0	0
0	4
0	4
0	61
1	0
0	0
17	0
10	0
0	0
23	80
0	38
0	90
0	84
0	0
0	4
2	2
5	88
1	84
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
