"","logFC.genotype2","logFC.genotype6","logCPM","LR","PValue","FDR"
"oases3_CL585Contig1_4",3.19088337427479,2.39446869206657,1.69875812409091,10.8704237315782,0.00436031112252808,0.0248416482517434
"oases3_k43_Locus_12773_Transcript_1_1",3.31031009220392,-1.19765860100738,0.699623598987955,10.8699936043425,0.00436124896765764,0.0248431319339715
"oases3_k49_Locus_21660_Transcript_1_3",-5.97205624832447,-0.89894732911249,1.11293448743584,10.8671481305547,0.00436745829353844,0.0248746386083142
"oases6_k31_Locus_57128_Transcript_3_1",-3.89964476182339,2.40621574051757,-0.0678616727708761,10.8659844247696,0.00437000025123059,0.024885251430649
"oases3_k37_Locus_20089_Transcript_3_1",-2.23915371865583,-1.90503597543549,2.63015962233248,10.8613587868552,0.00438011896752358,0.0249390006048738
"oases6_k37_Locus_35824_Transcript_3_1",0.894621601825102,2.31846042491553,0.217247126901524,10.8609709454625,0.00438096844560689,0.024939965198035
"TRINITY_DN34427_c9_g5_i1",-3.43024008817238,0.227118778464754,0.330858719230327,10.8575384063081,0.00438849382441091,0.0249786454403181
"oases2_k49_Locus_27644_Transcript_1_1",3.04515512536538,1.33228785952207,1.34314945539325,10.8572506513791,0.00438912527520001,0.0249786454403181
"oases3_CL1540Contig2_1",-0.936245145366917,-3.65517185648787,2.5385823383662,10.8567090901613,0.00439031392613908,0.0249813302821714
"oases3_k37_Locus_11210_Transcript_7_1",2.29548291006691,1.97831191101261,3.19127805791719,10.8564150558016,0.00439095942515957,0.0249813302821714
"oases3_k43_Locus_3224_Transcript_6_1",-1.49729315164263,0.600995106888369,3.04582095544029,10.8549995756229,0.00439406818314221,0.0249951392089925
"oases6_k25_Locus_3954_Transcript_1_1",1.83473271990679,1.80382860192046,1.27624474506204,10.8530290963976,0.00439839952653204,0.025015897307151
"oases6_k37_Locus_50883_Transcript_1_1",-0.791254580052338,1.37335985874454,4.62516761296531,10.8478225879864,0.00440986459536678,0.0250772157397869
"oases6_k49_Locus_11507_Transcript_7_1",-0.189821669304279,1.80067703527469,2.3486771598659,10.8471018121424,0.00441145414371449,0.0250823655523165
"oases6_k31_Locus_43627_Transcript_1_1",-3.79004635351344,-0.100654325716353,1.64129676829624,10.8449679192402,0.00441616344089451,0.0251027373477255
"oases3_k43_Locus_10022_Transcript_4_1",-4.29679664934858,-2.81686330923702,0.45119763978758,10.8448580206618,0.00441640611260396,0.0251027373477255
"oases2_k25_Locus_6363_Transcript_6_1",1.65036873324183,-2.62377387471769,7.76001067222999,10.844044141461,0.00441820368887033,0.0251090630531445
"oases2_k31_Locus_1304_Transcript_2_1",-0.855833745408695,-3.3830328199704,0.60132331668207,10.8435747333433,0.00441924078090899,0.0251110655652735
"oases3_k43_Locus_3214_Transcript_85_1",-1.57319308921864,-0.717265539462974,4.69880928178572,10.8420706343887,0.0044225655186553,0.0251260643324006
"oases3_k43_Locus_3917_Transcript_8_2",-0.0498266864533404,-2.891349279001,0.911869137439426,10.8413639376619,0.00442412850106555,0.025131050885932
"oases3_k37_Locus_24281_Transcript_1_1",-2.33688792169559,0.0806508881759858,3.08745169792312,10.8401022695034,0.00442692027257491,0.025143014891767
"oases6_k37_Locus_7981_Transcript_13_1",2.87791933952565,2.44176772114596,1.07246640800682,10.8369339087371,0.00443393887072328,0.0251789780436722
"oases6_k49_Locus_1418_Transcript_4_1",-0.259927178133717,0.934098956402737,5.61577368805975,10.8331937146057,0.00444223852495558,0.0252222036577947
"oases6_CL4866Contig1_1",-5.66282021780244,-1.1163950898779,1.45259473544253,10.8326256171139,0.00444350051646277,0.0252254635356407
"oases6_k37_Locus_6359_Transcript_23_1",-1.40014315221624,1.61393478616893,0.347771574967795,10.8306748576375,0.0044478367312173,0.0252461718687404
"oases2_k25_Locus_2571_Transcript_9_1",-0.535317873372826,-1.88364045453601,6.78631448798449,10.8298842694793,0.00444959528229157,0.0252505826038214
"oases6_k31_Locus_7128_Transcript_59_1",-2.6589287329992,0.446308948714267,2.78234816706988,10.829575526021,0.00445028222703021,0.0252505826038214
"oases6_CL15129Contig1_1",-1.80691475291179,0.295470150180874,3.31266941836611,10.8293970367418,0.00445067940858674,0.0252505826038214
"oases2_k37_Locus_39343_Transcript_1_1",3.03560916327136,1.29626546427483,-0.527474755822468,10.8278153393841,0.00445420061470393,0.0252666510662084
"oases3_k49_Locus_18388_Transcript_7_1",-1.72523492050792,1.07034295632553,1.80502074640747,10.8244052605099,0.00446180168062999,0.0253056288991204
"oases3_CL19Contig10_2",-1.29354985435202,-1.70535841087916,3.72125384598982,10.8241137777615,0.00446245199712626,0.0253056288991204
"oases6_k43_Locus_29981_Transcript_1_1",-2.98791120100348,0.0407429912237956,2.76925645672387,10.8237911773025,0.00446317184971215,0.0253057979660627
"oases2_k31_Locus_33091_Transcript_1_1",5.0456597889872,0.536429425328194,0.87508443727504,10.8225859362576,0.0044658622592305,0.0253171381407884
"oases3_CL6210Contig1_1",1.46087768547794,1.6972495555177,4.09132888946168,10.8207883470668,0.00446987795646598,0.0253359867538604
"oases2_CL625Contig1_1",0.20897858594998,-5.82977743957099,1.06758596164419,10.8202051950421,0.00447118145568167,0.0253394587427312
"oases2_k49_Locus_5762_Transcript_3_1",3.39009147020537,-0.465438311935989,2.33517005883089,10.8178499819835,0.00447644984959632,0.0253653963742655
"oases2_k25_Locus_17337_Transcript_2_2",2.63981779966522,1.10336823183638,2.3938998448365,10.817489899318,0.00447725586814934,0.0253660442534591
"oases6_k31_Locus_14865_Transcript_3_1",-0.0800444344083119,2.25027158341738,3.82210111427665,10.8153585349697,0.004482029743182,0.0253891684849727
"oases6_k31_Locus_5552_Transcript_5_2",-1.74927608632157,0.737728275633182,3.82141373102176,10.8118097834774,0.00448998960785883,0.0254291172486507
"TRINITY_DN28909_c0_g1_i3",-3.34466126305902,-2.87294397342029,1.2721202808512,10.8114658531124,0.00449076179613406,0.0254291172486507
"oases6_k25_Locus_918_Transcript_11_1",1.66631200324483,0.318592213030104,5.52217563765408,10.8110708850785,0.00449164873738814,0.0254291172486507
"oases3_k49_Locus_27445_Transcript_5_1",2.70296105122395,-0.895871682407397,4.9893038517593,10.8109787637468,0.00449185563048454,0.0254291172486507
"oases2_CL10666Contig1_1",1.41267629178213,-0.663023510572231,2.18593078116288,10.8091785079467,0.00449590069532543,0.0254480886247368
"oases3_k43_Locus_1322_Transcript_9_1",1.00818331899133,-1.51721483741239,4.03137046595069,10.8060806140154,0.00450287000321599,0.0254836036462871
"TRINITY_DN27754_c0_g1_i1",1.02246415271394,1.36138773882449,-0.904714309096214,10.8008194644141,0.00451473073300593,0.0255467860162824
"oases6_k25_Locus_43203_Transcript_1_1",-1.27501039473343,1.88112189135547,0.126759203352148,10.7998938433998,0.0045168206814138,0.0255546690603962
"oases3_k49_Locus_35805_Transcript_1_1",-1.6442778851039,-1.2835780477686,4.58531801526243,10.7979269730888,0.00452126486658882,0.0255738063420342
"oases3_k49_Locus_7250_Transcript_3_2",-5.76247899956755,-2.17774238015895,1.48972077163707,10.7977796533697,0.00452159791458975,0.0255738063420342
"oases3_k49_Locus_7957_Transcript_10_1",-1.81679154681691,-1.55198182486519,2.13387260015797,10.7959523311085,0.00452573101068959,0.0255932356754078
"oases6_k25_Locus_31973_Transcript_5_1",-0.620172137589682,2.72379361293847,1.87711113442436,10.7921941286929,0.00453424331253171,0.0256374198273937
"oases2_k25_Locus_5354_Transcript_4_1",1.15573024311483,-2.44177897102588,2.6905469648081,10.7781833036674,0.00456611907845308,0.0258136711829983
"oases2_k25_Locus_10222_Transcript_7_1",1.89881960931575,1.6221918386339,2.93222197689962,10.7751716984791,0.00457299993170985,0.0258485860813186
"oases6_k31_Locus_55536_Transcript_1_1",-0.689346734615115,2.60993612155281,1.10629968835575,10.773930317783,0.00457583922970038,0.0258606491093854
"oases3_k25_Locus_11447_Transcript_1_1",-0.847622627642027,1.24152895414642,3.38040231437699,10.7728403898334,0.0045783335768381,0.0258707592085337
"oases6_k25_Locus_11477_Transcript_8_1",1.02204384127804,2.4897398201716,1.51233499571677,10.7703863363533,0.00458395476252894,0.0258985322764172
"oases3_k37_Locus_1200_Transcript_25_1",-1.02754932515458,-1.94032394596416,2.21841492361321,10.769957945106,0.00458493673074096,0.0258997718531267
"oases3_k37_Locus_16902_Transcript_1_1",-2.85252687476498,-2.07190677272606,3.60078484138363,10.7696744700602,0.00458558663437274,0.0258997718531267
"oases3_k37_Locus_5165_Transcript_2_1",-2.17490431790543,-0.222780089701014,4.36947210031692,10.7686417935459,0.00458795495955927,0.0259091580277051
"oases3_CL22138Contig1_1",-1.24241105784428,-2.74857013037725,0.165789891638418,10.767129248785,0.00459142601554433,0.0259247677087078
"oases6_k43_Locus_1704_Transcript_4_1",0.571776263736892,-1.80715087598968,5.21390535820337,10.7621454343438,0.00460288169049694,0.0259854495436568
"oases6_k31_Locus_6106_Transcript_7_1",-2.05539931666163,0.122020989272006,4.17862044247936,10.7617840667249,0.00460371343183402,0.0259861447876942
"oases2_k43_Locus_1337_Transcript_10_1",-1.69116058900115,-1.67450768484049,4.70485775415271,10.7586196582671,0.00461100321213438,0.0260207719299652
"oases3_k37_Locus_14882_Transcript_1_1",-2.01490922507744,-1.76697842415724,3.84944062255093,10.7583641514412,0.00461159232116145,0.0260207719299652
"oases3_k25_Locus_17195_Transcript_3_1",-1.43503252853414,-2.28386288166415,2.16485812537459,10.7579385224398,0.00461257383931569,0.0260207719299652
"oases3_k43_Locus_3450_Transcript_4_1",-2.45351910509233,-0.0310882266296676,2.93640321735249,10.7578898356069,0.00461268612648825,0.0260207719299652
"oases3_k37_Locus_2190_Transcript_1_1",-6.0944074419692,-1.42156467353185,1.04744657198013,10.7567819929035,0.0046152418996057,0.0260311852021285
"oases3_k31_Locus_15398_Transcript_8_1",-0.300786179155329,-1.83680568939442,1.77049340573426,10.7543152292232,0.00462093776702037,0.0260593035106779
"oases6_CL4406Contig1_1",-0.42128540399593,1.10709213674943,4.18143886820363,10.7522795521052,0.00462564353010555,0.0260818304396619
"oases6_k49_Locus_42339_Transcript_1_1",-3.03726062388752,-0.209783987602048,5.06251620409932,10.751107525895,0.00462835501223824,0.0260931073580035
"oases3_k49_Locus_13557_Transcript_14_2",-4.6895774581366,-2.40820440384142,1.10429509636931,10.749334667114,0.00463245954106948,0.0261122331309009
"oases6_k31_Locus_38752_Transcript_1_1",-2.52025439142765,-1.19248808977014,2.69483664111462,10.7450131489664,0.00464247999204818,0.0261646947515573
"oases2_k31_Locus_3541_Transcript_1_1",1.01372002548248,1.56267949958161,4.49678009457208,10.7442159749342,0.00464433079312369,0.0261711037455785
"oases3_k49_Locus_2269_Transcript_3_1",-2.15201929668827,0.174785218437818,2.79435794512686,10.7420004991928,0.00464947834477003,0.0261960853184439
"oases6_k37_Locus_5384_Transcript_3_1",2.27894070886633,2.857048742598,3.80372567881096,10.7412507826843,0.00465122156681569,0.0262018814930617
"oases3_k37_Locus_495_Transcript_398_3",-1.16512073579819,-1.78242456543588,3.67624851247943,10.7405989816938,0.00465273764926026,0.0262063965306898
"oases6_CL13649Contig1_1",-0.799132799441409,-1.47786838627312,3.51666910456268,10.7363031051819,0.00466274218316614,0.0262587137719981
"oases6_k25_Locus_33047_Transcript_7_1",1.46346142344498,2.57666775651244,1.02774425680189,10.7326903406015,0.00467117248995566,0.0262994938878385
"oases6_CL12948Contig1_2",-0.903152992941359,0.794940908490035,4.04542743549272,10.7325853328387,0.00467141775108063,0.0262994938878385
"oases3_k49_Locus_14454_Transcript_9_1",-2.82472384858448,-0.125681841435541,2.26977760425376,10.7314878991802,0.00467398174000478,0.026309262764354
"oases3_k49_Locus_27353_Transcript_4_2",-1.63595004686986,-3.42921276104803,1.11094640811729,10.7312286083666,0.00467458773955037,0.026309262764354
"oases6_k49_Locus_8425_Transcript_5_1",-0.858831199848709,1.52863153245784,2.26490594204279,10.7308876864677,0.00467538464213324,0.0263097101397809
"oases3_k49_Locus_33292_Transcript_1_1",-0.37368234025369,1.80001764340329,3.20662807060223,10.7300089275483,0.00467743936147894,0.0263172343822518
"oases2_k31_Locus_12510_Transcript_2_1",3.11532733757091,2.65035747828902,1.98937415136999,10.7279498039789,0.00468225755418368,0.0263379754361963
"oases3_k43_Locus_11567_Transcript_3_1",1.8551400895327,-2.77226161487105,1.31370243884457,10.7278197237495,0.00468256209865568,0.0263379754361963
"oases6_k25_Locus_11665_Transcript_2_1",-2.96706549585616,-0.882581286898976,2.96861221822194,10.7228987410266,0.00469409768803833,0.0263963644687406
"oases3_k37_Locus_10220_Transcript_1_2",-2.07105289975684,-1.77270663673186,0.381401429259665,10.7227773998887,0.00469438249025513,0.0263963644687406
"oases6_k25_Locus_26651_Transcript_3_1",-2.23247207552852,0.538655181136869,2.33141682530595,10.716202026481,0.004709841547495,0.0264792302730774
"oases3_k43_Locus_29784_Transcript_3_1",3.7206614349337,0.346564389810166,1.43059166410837,10.7152860497832,0.00471199909407693,0.0264872996286148
"oases6_CL15238Contig1_1",-2.45562463505433,3.13297400093059,-0.166217000743534,10.7130872738984,0.0047171822576973,0.0265123716377829
"oases3_CL20855Contig1_1",-1.22693226264834,-1.46675789109537,4.83911749067083,10.7107568251392,0.00472268203708311,0.0265392151924531
"oases6_k49_Locus_4743_Transcript_6_2",-2.44244013388136,1.19972418290185,0.141623159426124,10.7087666196383,0.00472738393001303,0.0265546020186228
"oases3_k25_Locus_5269_Transcript_3_1",-2.89591100705118,0.396649266342591,2.47204297092375,10.7084803088621,0.00472806072893686,0.0265546020186228
"oases6_k43_Locus_16476_Transcript_3_1",-1.37852756539372,0.594854119474907,3.27884534268334,10.7084184481368,0.00472820697183133,0.0265546020186228
"oases3_k43_Locus_4132_Transcript_3_1",-1.46901157313519,-3.42833373964094,-0.403132673809865,10.7083721169462,0.00472831650482936,0.0265546020186228
"oases3_k49_Locus_4248_Transcript_5_1",-1.02295809777612,-2.51561293631679,2.32224618324629,10.7073968196655,0.00473062282423502,0.0265634865768138
"oases6_k43_Locus_19769_Transcript_4_1",1.82526712134822,0.447743384067382,3.04170787770479,10.7055548552357,0.00473498165061424,0.0265810142661985
"oases6_k37_Locus_4563_Transcript_1_2",-0.985125108032251,1.28858964767247,2.49290530987112,10.7054652020973,0.00473519390835423,0.0265810142661985
"oases3_k31_Locus_8283_Transcript_6_1",-1.95087027583313,-1.4698318378066,3.22350879044863,10.703094368877,0.00474081041415755,0.0266084695926538
"oases3_k25_Locus_1545_Transcript_11_1",-2.55139392117452,-1.1581596132271,1.14926888863863,10.7025375743854,0.00474213042645496,0.0266108132438369
"oases3_CL105Contig6_1",-0.985769233162879,-1.93791937225009,4.0869957892719,10.7023061295919,0.00474267922890731,0.0266108132438369
