"Gene" "Flower" "Leaf" "Stem"
"TRINITY_DN71187_c1_g1_i3" 0 0 0
"TRINITY_DN71187_c1_g2_i2" 0 0 0
"TRINITY_DN71187_c1_g2_i3" 0 0 0
"TRINITY_DN71187_c2_g1_i1" 0 0 0
"TRINITY_DN71187_c2_g1_i2" 0 0 0
"TRINITY_DN71187_c2_g2_i1" 0 0 0
"TRINITY_DN71187_c2_g1_i4" 0 0 0
"TRINITY_DN71136_c0_g1_i1" 0 0 0
"TRINITY_DN71136_c1_g1_i1" 0 0 0
"TRINITY_DN71136_c2_g1_i3" 0 0 0
"TRINITY_DN71136_c2_g1_i8" 0 0 0
"TRINITY_DN71136_c2_g1_i10" 0 0 0
"TRINITY_DN71136_c2_g1_i12" 0 0 0
"TRINITY_DN71140_c0_g1_i1" 0 0 0
"TRINITY_DN71140_c0_g2_i1" 0 0 0
"TRINITY_DN71140_c0_g2_i2" 0 0 0
"TRINITY_DN71176_c0_g1_i1" 0 0 0
"TRINITY_DN71176_c1_g2_i1" 0 0 0
"TRINITY_DN71176_c1_g2_i4" 0 0 0
"TRINITY_DN71176_c1_g2_i5" 0 0 0
"TRINITY_DN71180_c1_g1_i11" 0 0 0
"TRINITY_DN71180_c1_g1_i18" 0 0 0
"TRINITY_DN71180_c1_g1_i20" 0 0 0
"TRINITY_DN71180_c1_g1_i21" 0 0 0
"TRINITY_DN71147_c0_g1_i1" 0 0 0
"TRINITY_DN71147_c0_g1_i4" -1 0 0
"TRINITY_DN71147_c1_g1_i1" 0 0 0
"TRINITY_DN71147_c1_g1_i2" 0 0 0
"TRINITY_DN71147_c1_g1_i5" 0 0 0
"TRINITY_DN71147_c1_g2_i5" 0 0 0
"TRINITY_DN71147_c1_g4_i1" 0 0 0
"TRINITY_DN71147_c1_g4_i2" 0 0 0
"TRINITY_DN71147_c1_g1_i9" 0 0 0
"TRINITY_DN71147_c1_g1_i10" 0 0 0
"TRINITY_DN71147_c1_g1_i11" -1 0 0
"TRINITY_DN71147_c1_g1_i12" 0 0 0
"TRINITY_DN71171_c0_g1_i1" 0 0 0
"TRINITY_DN71171_c0_g3_i4" 0 0 0
"TRINITY_DN71171_c0_g2_i2" 0 0 0
"TRINITY_DN71171_c0_g3_i6" 0 0 0
"TRINITY_DN71171_c0_g1_i4" 0 0 0
"TRINITY_DN71171_c0_g1_i5" 0 0 0
"TRINITY_DN71171_c0_g3_i8" 0 0 0
"TRINITY_DN71114_c1_g1_i2" 0 0 0
"TRINITY_DN71114_c1_g1_i4" 0 0 0
"TRINITY_DN71114_c1_g1_i6" 0 0 0
"TRINITY_DN71114_c1_g1_i8" 0 0 0
"TRINITY_DN71114_c1_g1_i11" 0 -1 0
"TRINITY_DN71114_c1_g1_i12" 0 0 0
"TRINITY_DN71193_c1_g4_i2" 0 0 0
"TRINITY_DN71193_c1_g1_i2" 0 0 0
"TRINITY_DN71193_c1_g3_i3" -1 0 0
"TRINITY_DN71203_c1_g1_i1" 0 0 0
"TRINITY_DN71203_c1_g3_i1" 1 0 0
"TRINITY_DN71203_c1_g1_i2" 0 1 0
"TRINITY_DN71203_c1_g1_i4" 0 0 0
"TRINITY_DN71203_c1_g1_i6" 0 0 0
"TRINITY_DN71203_c1_g1_i7" 0 0 1
"TRINITY_DN71203_c1_g7_i1" 0 0 0
"TRINITY_DN71203_c1_g1_i8" 0 0 0
"TRINITY_DN71203_c1_g1_i10" 0 0 0
"TRINITY_DN71203_c1_g1_i11" 0 0 0
"TRINITY_DN71203_c1_g1_i12" 0 0 0
"TRINITY_DN71203_c1_g2_i2" 1 1 0
"TRINITY_DN71203_c1_g7_i2" 0 0 0
"TRINITY_DN71203_c1_g1_i13" 0 0 0
"TRINITY_DN71203_c1_g1_i14" 0 0 0
"TRINITY_DN71189_c0_g1_i4" 0 0 0
"TRINITY_DN71189_c0_g1_i6" 0 0 0
"TRINITY_DN71189_c0_g1_i9" 0 0 0
"TRINITY_DN71189_c0_g1_i13" 0 0 0
"TRINITY_DN71138_c0_g2_i1" 0 0 0
"TRINITY_DN71138_c0_g2_i2" 0 0 0
"TRINITY_DN71122_c3_g2_i1" 0 0 0
"TRINITY_DN71122_c3_g2_i3" 0 0 0
"TRINITY_DN71122_c3_g2_i5" 0 0 0
"TRINITY_DN71122_c3_g2_i7" 0 0 0
"TRINITY_DN71122_c3_g2_i8" 0 0 0
"TRINITY_DN71122_c3_g2_i11" 0 0 0
"TRINITY_DN71154_c0_g1_i1" 0 0 0
"TRINITY_DN71154_c0_g1_i2" 0 0 0
"TRINITY_DN71154_c1_g1_i2" 0 0 0
"TRINITY_DN71154_c1_g1_i3" 0 0 0
"TRINITY_DN71154_c1_g1_i4" 0 0 0
"TRINITY_DN71154_c1_g1_i7" 0 0 0
"TRINITY_DN71178_c0_g2_i1" 0 0 0
"TRINITY_DN71178_c0_g2_i3" 0 0 0
"TRINITY_DN71162_c0_g1_i2" 0 0 0
"TRINITY_DN71162_c0_g1_i3" 0 0 0
"TRINITY_DN71162_c0_g2_i2" 0 0 0
"TRINITY_DN71162_c0_g1_i5" 0 0 0
"TRINITY_DN71162_c0_g2_i3" 0 0 0
"TRINITY_DN71162_c0_g2_i4" 0 0 0
"TRINITY_DN71162_c0_g2_i5" 0 0 0
"TRINITY_DN71162_c0_g1_i8" 0 0 0
"TRINITY_DN71162_c0_g2_i7" 0 0 0
"TRINITY_DN71162_c0_g2_i9" 0 0 0
"TRINITY_DN71194_c0_g1_i3" 0 0 0
"TRINITY_DN71194_c0_g2_i6" 0 0 0
"TRINITY_DN71194_c0_g2_i9" 0 0 0
"TRINITY_DN71194_c0_g1_i5" 0 0 0
"TRINITY_DN71194_c0_g2_i10" 0 0 0
"TRINITY_DN71113_c0_g2_i1" 0 0 0
"TRINITY_DN71113_c0_g3_i1" 0 0 0
"TRINITY_DN71113_c0_g5_i1" 0 0 0
"TRINITY_DN71113_c0_g1_i3" 0 0 0
"TRINITY_DN71113_c0_g6_i2" 0 0 0
"TRINITY_DN71109_c2_g1_i1" 0 0 0
"TRINITY_DN71109_c3_g2_i1" 0 0 0
"TRINITY_DN71109_c3_g2_i2" 0 0 0
"TRINITY_DN71125_c1_g1_i1" 0 0 0
"TRINITY_DN71125_c1_g2_i3" 0 0 0
"TRINITY_DN71125_c1_g2_i4" 0 0 0
"TRINITY_DN71153_c1_g1_i1" 0 0 0
"TRINITY_DN71153_c2_g1_i1" 0 0 0
"TRINITY_DN71153_c2_g1_i2" 0 0 0
"TRINITY_DN71153_c2_g2_i1" 0 0 0
"TRINITY_DN71153_c2_g2_i2" 0 0 0
"TRINITY_DN71153_c2_g2_i3" 0 0 0
"TRINITY_DN71153_c2_g2_i4" 0 0 0
"TRINITY_DN71153_c2_g2_i6" 0 0 0
"TRINITY_DN71149_c0_g1_i1" 0 0 0
"TRINITY_DN71149_c0_g2_i2" 0 0 0
"TRINITY_DN71149_c0_g1_i2" 0 0 0
"TRINITY_DN71149_c0_g1_i3" 0 0 0
"TRINITY_DN71149_c0_g2_i5" 0 0 0
"TRINITY_DN71165_c1_g2_i2" 0 0 0
"TRINITY_DN71165_c1_g3_i5" 0 0 0
"TRINITY_DN71165_c1_g2_i4" 0 0 0
"TRINITY_DN71165_c1_g2_i5" 0 0 0
"TRINITY_DN68535_c2_g1_i1" 1 0 0
"TRINITY_DN68535_c2_g1_i2" 1 1 0
"TRINITY_DN68535_c2_g1_i3" 1 1 0
"TRINITY_DN68535_c3_g1_i1" 0 0 0
"TRINITY_DN68535_c3_g1_i2" 0 0 0
"TRINITY_DN68535_c3_g1_i3" 0 0 0
"TRINITY_DN68535_c3_g2_i1" 0 0 0
"TRINITY_DN68535_c3_g1_i6" 0 0 0
"TRINITY_DN68535_c3_g2_i2" 0 0 0
"TRINITY_DN68535_c3_g1_i7" 0 0 0
"TRINITY_DN68535_c3_g2_i3" 0 0 0
"TRINITY_DN68535_c3_g2_i4" 0 0 0
"TRINITY_DN68535_c3_g2_i5" 0 0 0
"TRINITY_DN68584_c0_g1_i1" 0 0 0
"TRINITY_DN68584_c0_g5_i1" 0 0 0
"TRINITY_DN68519_c0_g2_i1" 0 0 0
"TRINITY_DN68519_c0_g1_i8" 0 0 0
"TRINITY_DN68519_c0_g1_i9" 0 0 0
"TRINITY_DN68519_c0_g1_i10" 0 0 0
"TRINITY_DN68519_c0_g1_i15" 0 0 0
"TRINITY_DN68575_c7_g1_i1" 0 0 0
"TRINITY_DN68543_c0_g2_i1" 0 0 0
"TRINITY_DN68543_c0_g3_i1" 0 0 0
"TRINITY_DN68543_c0_g4_i1" 0 0 0
"TRINITY_DN68528_c1_g1_i2" 0 0 0
"TRINITY_DN68528_c1_g2_i2" 0 0 0
"TRINITY_DN68528_c1_g2_i3" 0 0 0
"TRINITY_DN68528_c1_g3_i1" 0 0 0
"TRINITY_DN68528_c1_g1_i4" 0 0 0
"TRINITY_DN68528_c1_g1_i5" 0 0 0
"TRINITY_DN68528_c1_g3_i4" 1 0 0
"TRINITY_DN68532_c0_g4_i1" 0 0 0
"TRINITY_DN68532_c0_g1_i3" 0 0 0
"TRINITY_DN68532_c0_g1_i4" 0 0 0
"TRINITY_DN68532_c0_g1_i6" 0 0 0
"TRINITY_DN68583_c0_g1_i1" 0 0 0
"TRINITY_DN68583_c0_g1_i2" 0 0 0
"TRINITY_DN68583_c0_g3_i1" 0 0 0
"TRINITY_DN68583_c0_g1_i3" 0 0 0
"TRINITY_DN68583_c0_g1_i5" 0 0 0
"TRINITY_DN68599_c1_g1_i1" 0 0 0
"TRINITY_DN68599_c1_g1_i4" 0 0 0
"TRINITY_DN68568_c1_g1_i3" 0 0 0
"TRINITY_DN68568_c1_g1_i4" 0 0 0
"TRINITY_DN68568_c2_g1_i7" 0 0 0
"TRINITY_DN68568_c2_g1_i10" 0 0 0
"TRINITY_DN68568_c2_g1_i11" 0 0 0
"TRINITY_DN68568_c2_g1_i14" 0 0 0
"TRINITY_DN68568_c2_g1_i17" 0 0 0
"TRINITY_DN68568_c2_g1_i19" 0 0 0
"TRINITY_DN68572_c0_g1_i2" 0 0 0
"TRINITY_DN68521_c1_g1_i1" 0 0 0
"TRINITY_DN68521_c2_g1_i1" 0 0 0
"TRINITY_DN68521_c2_g1_i2" 0 0 0
"TRINITY_DN68521_c2_g1_i3" 0 0 0
"TRINITY_DN68517_c1_g2_i1" 0 0 0
"TRINITY_DN68517_c1_g1_i2" 0 0 0
"TRINITY_DN68517_c1_g1_i4" 0 0 0
"TRINITY_DN68600_c0_g1_i1" 0 0 0
"TRINITY_DN68600_c0_g1_i3" 0 0 0
"TRINITY_DN68600_c0_g1_i7" 0 0 0
"TRINITY_DN68600_c0_g1_i14" 0 0 0
"TRINITY_DN68600_c0_g1_i17" 0 0 0
"TRINITY_DN68557_c0_g1_i1" 0 -1 0
"TRINITY_DN68557_c0_g1_i2" 0 0 0
"TRINITY_DN68557_c0_g2_i1" 0 0 0
"TRINITY_DN68557_c0_g1_i3" 0 0 0
"TRINITY_DN68557_c0_g1_i4" 0 0 0
"TRINITY_DN68557_c0_g1_i5" 0 0 0
"TRINITY_DN68557_c0_g4_i2" 0 0 0
"TRINITY_DN68557_c0_g1_i6" 0 0 0
"TRINITY_DN68526_c1_g1_i8" 0 0 0
"TRINITY_DN68526_c1_g2_i4" 0 0 0
"TRINITY_DN68597_c1_g4_i1" 0 0 0
"TRINITY_DN68597_c1_g6_i1" 0 0 0
"TRINITY_DN68597_c1_g2_i3" 0 0 0
"TRINITY_DN68597_c1_g5_i2" 0 0 0
"TRINITY_DN68597_c1_g5_i4" 0 0 0
"TRINITY_DN68597_c1_g3_i14" 0 0 0
"TRINITY_DN68597_c1_g2_i4" 0 0 0
"TRINITY_DN68597_c1_g2_i5" 1 0 0
"TRINITY_DN68597_c1_g2_i6" 1 0 0
"TRINITY_DN68510_c0_g1_i3" 0 0 0
"TRINITY_DN68566_c0_g1_i1" 0 0 0
"TRINITY_DN68566_c0_g1_i4" 0 0 0
"TRINITY_DN68566_c0_g1_i5" 0 0 0
"TRINITY_DN68566_c0_g1_i8" 0 0 0
"TRINITY_DN68566_c0_g1_i10" 0 0 0
"TRINITY_DN68566_c0_g1_i11" 0 0 0
"TRINITY_DN68566_c0_g1_i13" 0 0 0
"TRINITY_DN68550_c1_g1_i1" 0 0 0
"TRINITY_DN68550_c1_g2_i1" 0 0 0
"TRINITY_DN68550_c1_g3_i1" 0 0 0
"TRINITY_DN68550_c1_g2_i7" 0 0 0
"TRINITY_DN68550_c1_g2_i8" 0 0 0
"TRINITY_DN68550_c1_g2_i12" 0 0 0
"TRINITY_DN68550_c1_g2_i15" 0 0 0
"TRINITY_DN68550_c1_g8_i3" 0 0 0
"TRINITY_DN68550_c1_g1_i5" 0 0 0
"TRINITY_DN68507_c0_g1_i1" 0 0 0
"TRINITY_DN68507_c0_g3_i1" 0 0 0
"TRINITY_DN68507_c0_g1_i2" 0 0 0
"TRINITY_DN68507_c1_g3_i2" 0 0 0
"TRINITY_DN68580_c1_g1_i5" 0 0 0
"TRINITY_DN68580_c2_g2_i1" 0 0 0
"TRINITY_DN68580_c2_g3_i1" 0 0 0
"TRINITY_DN68580_c2_g5_i1" 1 0 0
"TRINITY_DN68580_c2_g8_i1" 0 0 0
"TRINITY_DN68580_c2_g10_i1" 0 0 0
"TRINITY_DN68580_c2_g11_i3" 0 0 0
"TRINITY_DN68580_c2_g1_i2" 0 0 0
"TRINITY_DN68580_c2_g7_i3" 0 0 0
"TRINITY_DN68531_c3_g1_i1" -1 0 0
"TRINITY_DN68531_c4_g5_i1" 0 0 0
"TRINITY_DN68531_c4_g6_i1" -1 -1 0
"TRINITY_DN68531_c4_g6_i2" 0 0 0
"TRINITY_DN68531_c4_g3_i2" 0 0 0
"TRINITY_DN68531_c4_g6_i3" -1 0 0
"TRINITY_DN68531_c4_g6_i4" -1 0 0
"TRINITY_DN68531_c4_g7_i1" -1 -1 0
"TRINITY_DN68531_c4_g6_i5" -1 0 0
"TRINITY_DN68531_c4_g7_i2" -1 0 0
"TRINITY_DN68547_c0_g1_i1" 1 0 0
"TRINITY_DN68547_c1_g1_i1" 0 0 0
"TRINITY_DN68547_c1_g2_i2" 0 0 0
"TRINITY_DN68547_c1_g2_i4" 0 0 0
"TRINITY_DN68547_c1_g3_i2" 0 0 0
"TRINITY_DN68571_c0_g1_i2" 0 0 0
"TRINITY_DN68571_c0_g1_i3" 0 0 0
"TRINITY_DN68571_c0_g1_i9" 0 0 0
"TRINITY_DN68571_c0_g1_i10" 0 0 0
"TRINITY_DN68587_c1_g1_i1" 0 0 0
"TRINITY_DN68587_c2_g1_i1" 0 0 0
"TRINITY_DN68587_c2_g1_i2" 0 0 0
"TRINITY_DN68587_c2_g1_i6" 0 0 0
"TRINITY_DN68587_c2_g1_i11" 0 0 0
"TRINITY_DN68587_c2_g1_i12" 0 0 0
"TRINITY_DN68587_c2_g1_i15" 0 0 0
"TRINITY_DN68587_c2_g1_i17" 0 0 0
"TRINITY_DN68536_c0_g1_i3" 0 0 0
"TRINITY_DN68536_c0_g1_i5" 0 0 0
"TRINITY_DN68536_c0_g1_i8" 0 0 0
"TRINITY_DN68540_c0_g1_i1" 0 0 0
"TRINITY_DN68540_c0_g1_i5" 0 0 0
"TRINITY_DN68540_c1_g2_i1" 0 0 0
"TRINITY_DN68540_c1_g2_i2" 0 0 0
"TRINITY_DN68540_c1_g2_i4" 0 0 0
"TRINITY_DN68576_c3_g2_i1" 0 0 0
"TRINITY_DN68576_c3_g2_i2" 0 0 0
"TRINITY_DN68576_c3_g2_i4" 0 0 0
"TRINITY_DN68576_c3_g1_i2" 0 0 0
"TRINITY_DN68513_c1_g1_i1" 0 0 0
"TRINITY_DN68513_c1_g2_i1" 0 0 0
"TRINITY_DN68513_c2_g1_i1" 0 0 0
"TRINITY_DN68513_c2_g1_i2" 0 0 0
"TRINITY_DN68513_c2_g1_i3" 0 0 0
"TRINITY_DN68513_c2_g1_i4" 0 0 0
"TRINITY_DN68513_c2_g1_i5" 0 0 0
"TRINITY_DN68525_c0_g1_i2" 0 0 0
"TRINITY_DN68525_c0_g1_i3" 0 0 0
"TRINITY_DN68525_c0_g1_i4" 0 0 0
"TRINITY_DN68525_c0_g1_i5" 0 0 0
"TRINITY_DN68549_c1_g1_i1" 0 0 0
"TRINITY_DN68549_c1_g1_i2" 0 0 0
"TRINITY_DN68549_c1_g2_i3" 0 0 0
"TRINITY_DN68549_c1_g2_i5" 0 0 0
"TRINITY_DN68549_c1_g2_i7" 0 0 0
"TRINITY_DN68549_c1_g1_i5" 0 0 0
"TRINITY_DN68549_c1_g1_i7" 0 0 0
"TRINITY_DN68549_c1_g1_i8" 0 0 0
"TRINITY_DN68549_c1_g1_i9" 0 0 0
"TRINITY_DN68549_c1_g1_i10" 0 -1 0
"TRINITY_DN68549_c1_g2_i10" 0 0 0
"TRINITY_DN68549_c1_g2_i11" 0 0 0
"TRINITY_DN68565_c0_g3_i1" 0 0 0
"TRINITY_DN68565_c0_g4_i1" 0 0 0
"TRINITY_DN68565_c0_g2_i2" 0 0 0
"TRINITY_DN68565_c0_g2_i3" 0 0 0
"TRINITY_DN68565_c0_g2_i4" 0 0 0
"TRINITY_DN68565_c0_g3_i3" 0 0 0
"TRINITY_DN68565_c0_g4_i4" 0 0 0
"TRINITY_DN68565_c0_g3_i4" 0 0 0
"TRINITY_DN68565_c0_g2_i5" 0 0 0
"TRINITY_DN68565_c0_g4_i5" 0 0 0
"TRINITY_DN68565_c0_g2_i6" 0 0 0
"TRINITY_DN68565_c0_g3_i5" 0 0 0
"TRINITY_DN68565_c0_g4_i7" 0 0 0
"TRINITY_DN68565_c0_g2_i10" 0 0 0
"TRINITY_DN68603_c0_g1_i1" 0 0 0
"TRINITY_DN68603_c1_g1_i2" 0 0 0
"TRINITY_DN68603_c1_g3_i1" 0 0 0
"TRINITY_DN68603_c1_g4_i1" 0 0 0
"TRINITY_DN68603_c1_g5_i1" 0 0 0
"TRINITY_DN68603_c1_g2_i2" 0 0 0
"TRINITY_DN68603_c1_g4_i2" -1 0 0
"TRINITY_DN68589_c1_g1_i1" 0 0 0
"TRINITY_DN68589_c2_g1_i1" 0 0 0
"TRINITY_DN68589_c2_g3_i1" 0 0 0
"TRINITY_DN68589_c2_g2_i2" 0 0 0
"TRINITY_DN68589_c2_g2_i3" 0 0 0
"TRINITY_DN68589_c2_g1_i3" 0 0 0
"TRINITY_DN68589_c2_g3_i4" 0 0 0
"TRINITY_DN68589_c2_g3_i5" 0 0 0
"TRINITY_DN68589_c2_g3_i7" 0 0 0
"TRINITY_DN68589_c2_g2_i5" 0 0 0
"TRINITY_DN68589_c2_g1_i7" 0 0 0
"TRINITY_DN68589_c2_g3_i9" 0 0 0
"TRINITY_DN68589_c2_g3_i11" 0 0 0
"TRINITY_DN68589_c2_g1_i10" 0 1 0
"TRINITY_DN68514_c1_g1_i3" 0 0 0
"TRINITY_DN68514_c1_g1_i4" 0 0 0
"TRINITY_DN68514_c1_g1_i9" 0 0 0
"TRINITY_DN68514_c1_g2_i2" 0 0 0
"TRINITY_DN68514_c1_g1_i12" 0 0 0
"TRINITY_DN68593_c0_g1_i1" 0 0 0
"TRINITY_DN68593_c0_g1_i3" 0 0 0
"TRINITY_DN68593_c0_g1_i6" 0 0 0
"TRINITY_DN68593_c0_g2_i1" 0 0 0
"TRINITY_DN68593_c0_g1_i7" 0 0 0
"TRINITY_DN68593_c0_g1_i8" 0 0 0
"TRINITY_DN68593_c0_g2_i3" 0 0 0
"TRINITY_DN68593_c0_g1_i11" 0 0 0
"TRINITY_DN68593_c0_g1_i12" 0 0 0
"TRINITY_DN68593_c0_g4_i1" 0 0 0
"TRINITY_DN68593_c0_g2_i5" 0 0 0
"TRINITY_DN68593_c0_g1_i16" 0 0 0
"TRINITY_DN68593_c0_g1_i20" 0 0 0
"TRINITY_DN68522_c0_g1_i1" 0 0 0
"TRINITY_DN68522_c0_g1_i4" 0 0 0
"TRINITY_DN68522_c1_g1_i1" 0 0 0
"TRINITY_DN68522_c1_g1_i2" 0 0 0
"TRINITY_DN68522_c1_g1_i4" 0 0 0
"TRINITY_DN68522_c1_g1_i5" 0 0 0
"TRINITY_DN68522_c1_g2_i2" 0 0 0
"TRINITY_DN68522_c1_g2_i3" 0 0 0
"TRINITY_DN68522_c1_g2_i4" 1 0 0
"TRINITY_DN68522_c2_g1_i1" 0 0 0
"TRINITY_DN68522_c2_g1_i2" 0 0 0
"TRINITY_DN68538_c1_g1_i1" 0 0 0
"TRINITY_DN68538_c1_g1_i2" 0 0 0
"TRINITY_DN68538_c1_g2_i2" 0 0 0
"TRINITY_DN68538_c1_g1_i4" 0 0 0
"TRINITY_DN68538_c1_g2_i6" 0 0 0
"TRINITY_DN68538_c1_g1_i9" 0 0 0
"TRINITY_DN68538_c1_g2_i7" 0 0 0
"TRINITY_DN68538_c1_g1_i10" 0 0 0
"TRINITY_DN68554_c0_g2_i3" 0 0 0
"TRINITY_DN68554_c0_g2_i4" 1 0 0
"TRINITY_DN68554_c0_g2_i6" 0 0 0
"TRINITY_DN68554_c0_g3_i2" 0 0 0
"TRINITY_DN68562_c1_g2_i1" 0 0 0
"TRINITY_DN68562_c1_g1_i4" 0 0 0
"TRINITY_DN68562_c1_g1_i5" 0 0 0
"TRINITY_DN68562_c1_g3_i1" 0 0 0
"TRINITY_DN68578_c1_g2_i1" 0 0 0
"TRINITY_DN68578_c2_g1_i1" 0 0 0
"TRINITY_DN68578_c2_g1_i4" 0 0 0
"TRINITY_DN68578_c2_g1_i5" 0 0 0
"TRINITY_DN68578_c2_g1_i9" 0 0 0
"TRINITY_DN68551_c0_g1_i2" 0 0 0
"TRINITY_DN68551_c0_g3_i1" 0 0 0
"TRINITY_DN68551_c0_g1_i3" 0 0 0
"TRINITY_DN68551_c0_g1_i4" 0 0 0
"TRINITY_DN68551_c0_g1_i5" 0 0 0
"TRINITY_DN68551_c0_g3_i2" 0 0 0
"TRINITY_DN68551_c1_g1_i2" 0 0 0
"TRINITY_DN68551_c1_g1_i3" 0 0 0
"TRINITY_DN68551_c1_g1_i8" 0 0 0
"TRINITY_DN68551_c1_g1_i9" 0 0 0
"TRINITY_DN68551_c1_g1_i12" 0 0 0
"TRINITY_DN68551_c1_g1_i15" 0 0 0
"TRINITY_DN68551_c1_g1_i17" 0 0 0
"TRINITY_DN68551_c1_g1_i20" 0 0 0
"TRINITY_DN68551_c1_g1_i22" 0 0 0
"TRINITY_DN68551_c1_g1_i23" 0 0 0
"TRINITY_DN68567_c0_g1_i1" 1 0 0
"TRINITY_DN68567_c0_g1_i3" 0 0 0
"TRINITY_DN68567_c0_g1_i4" 1 0 0
"TRINITY_DN68567_c0_g1_i5" 0 0 0
"TRINITY_DN68567_c0_g1_i11" 0 0 0
"TRINITY_DN68511_c4_g1_i2" 0 0 0
"TRINITY_DN68527_c0_g1_i4" 0 0 0
"TRINITY_DN68527_c0_g1_i5" 0 0 0
"TRINITY_DN68527_c0_g1_i7" 0 0 0
"TRINITY_DN68527_c0_g1_i10" 0 0 0
"TRINITY_DN68527_c0_g1_i12" 0 0 0
"TRINITY_DN68527_c1_g3_i1" 0 0 0
"TRINITY_DN68527_c1_g5_i1" 0 0 0
"TRINITY_DN68527_c1_g6_i1" -1 0 0
"TRINITY_DN68527_c1_g3_i2" 0 0 0
"TRINITY_DN68527_c1_g6_i3" 0 0 0
"TRINITY_DN68527_c1_g6_i4" 0 0 0
"TRINITY_DN68527_c1_g6_i5" -1 -1 0
"TRINITY_DN68556_c0_g1_i2" 0 0 0
"TRINITY_DN68556_c0_g1_i4" 0 0 0
"TRINITY_DN68556_c0_g1_i5" 0 0 0
"TRINITY_DN68556_c0_g1_i6" 0 0 0
"TRINITY_DN68560_c0_g1_i6" 0 0 0
"TRINITY_DN68591_c2_g1_i1" 0 0 0
"TRINITY_DN68591_c2_g2_i6" 0 0 0
"TRINITY_DN68591_c2_g1_i4" 0 0 0
"TRINITY_DN68591_c2_g1_i6" 0 0 0
"TRINITY_DN68591_c2_g2_i7" 0 0 0
"TRINITY_DN68591_c2_g1_i7" 0 0 0
"TRINITY_DN68591_c2_g1_i8" 0 -1 0
"TRINITY_DN68591_c2_g2_i10" 0 0 0
"TRINITY_DN68601_c1_g1_i4" 0 0 0
"TRINITY_DN68601_c1_g1_i8" 0 0 0
"TRINITY_DN68601_c1_g1_i10" 0 0 0
"TRINITY_DN68520_c5_g1_i1" 0 0 0
"TRINITY_DN68520_c6_g5_i2" 0 0 0
"TRINITY_DN68569_c0_g1_i4" 0 0 0
"TRINITY_DN68569_c1_g1_i1" 0 0 0
"TRINITY_DN68569_c1_g1_i3" 0 0 0
"TRINITY_DN68569_c1_g1_i6" 0 0 0
"TRINITY_DN68569_c1_g1_i11" 0 0 0
"TRINITY_DN68569_c1_g3_i2" 0 0 0
"TRINITY_DN68569_c1_g1_i15" 0 0 0
"TRINITY_DN68569_c1_g1_i17" 0 0 0
"TRINITY_DN68569_c1_g1_i18" 0 0 0
"TRINITY_DN68569_c1_g1_i19" 0 0 0
"TRINITY_DN68573_c6_g1_i2" 0 0 0
"TRINITY_DN68573_c6_g1_i3" 0 0 0
"TRINITY_DN68505_c0_g1_i1" 0 0 0
"TRINITY_DN68505_c0_g1_i2" 0 0 0
"TRINITY_DN68505_c0_g1_i3" 0 0 0
"TRINITY_DN68582_c0_g1_i1" 0 0 0
"TRINITY_DN68582_c0_g1_i4" 0 0 0
"TRINITY_DN68582_c1_g1_i1" 0 0 0
"TRINITY_DN68598_c0_g1_i4" 1 0 0
"TRINITY_DN68598_c1_g1_i1" 0 0 0
"TRINITY_DN68598_c1_g1_i2" 0 0 0
"TRINITY_DN68598_c1_g2_i1" 0 0 0
"TRINITY_DN68598_c1_g1_i3" 0 0 0
"TRINITY_DN68598_c1_g1_i4" 0 0 0
"TRINITY_DN68529_c0_g1_i1" 0 0 0
"TRINITY_DN68529_c1_g2_i2" 1 0 0
"TRINITY_DN68529_c2_g1_i1" 1 0 0
"TRINITY_DN68529_c2_g3_i1" 0 0 0
"TRINITY_DN68529_c2_g3_i3" 0 0 0
"TRINITY_DN68529_c2_g1_i3" 0 0 0
"TRINITY_DN68529_c2_g3_i8" 0 0 0
"TRINITY_DN68529_c2_g3_i9" 0 0 0
"TRINITY_DN68529_c2_g3_i11" 0 0 0
"TRINITY_DN68529_c2_g3_i12" 0 -1 0
"TRINITY_DN68533_c0_g1_i1" 0 0 0
"TRINITY_DN68533_c0_g1_i2" 0 0 0
"TRINITY_DN68533_c0_g1_i3" 0 0 0
"TRINITY_DN68533_c0_g4_i1" 0 0 0
"TRINITY_DN68533_c0_g1_i4" 0 0 0
"TRINITY_DN68542_c0_g1_i1" 0 0 0
"TRINITY_DN68542_c1_g1_i1" -1 -1 0
"TRINITY_DN68542_c1_g2_i1" 1 0 0
"TRINITY_DN68574_c1_g1_i1" 0 0 0
"TRINITY_DN68574_c1_g1_i3" 0 0 0
"TRINITY_DN68574_c1_g1_i13" 0 0 0
"TRINITY_DN68574_c1_g2_i3" 0 0 0
"TRINITY_DN68574_c1_g1_i14" 0 0 0
"TRINITY_DN68574_c1_g2_i4" 0 0 0
"TRINITY_DN68574_c1_g2_i5" 0 0 0
"TRINITY_DN68518_c0_g1_i2" 1 0 0
"TRINITY_DN68518_c0_g1_i4" 1 0 0
"TRINITY_DN68518_c0_g1_i5" 0 0 0
"TRINITY_DN68518_c1_g1_i2" 0 0 0
"TRINITY_DN68518_c1_g1_i3" 0 0 0
"TRINITY_DN68518_c1_g1_i4" 0 0 0
"TRINITY_DN68518_c1_g1_i5" 0 0 0
"TRINITY_DN68518_c1_g1_i7" 0 0 0
